Case ID,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength
R01-017,-1.5423880801316696,0.8367077839319985,0.7103527587218197,-1.1251676404941855,-0.8691569526152092,0.11402582377878966,0.7099680966848857,1.0495014381812542,-0.1870012337863554,-0.8177005135961266,0.7333633993906631,-0.840812676242842,-1.6311505498118717,-1.5423880801316696,-0.9063457131630432,-0.4862682982838762,0.2626065815595485,-1.0224732655522992,-1.1457193005956499,-0.7558877621615818,0.514398297941268,-1.9033708486132368,0.9419690384490905,0.9451853533106956,0.21539482852713868,-0.997768385018997,-0.9911528249873023,-2.435619449668056,-2.164128927752392,0.08300805342457171,0.5117026328114528,-1.142452972656497,0.8219654561725992,-0.7350479556942876,0.7468768475659627,-0.6073205314288163,-0.578489896578668,0.8219654561726013,0.6720238317922991,-0.5001979278767373,-0.7974492215867232,-1.3900377691622943,1.652091708306292,-0.8896590270769374,-1.3199017671525772,-0.48783620460811733,0.29747632868959034,-0.8535307085073622,-0.5869103728282125,-0.6490688534233366,-0.42233736285259954,1.4838906152489755,0.5586684253025572,-0.036278745178825865,-1.4446527855506215,-0.9304264044576019,-0.6056556919758112,0.20633165924175043,-0.7076938513651245,-0.17760913150883761,-0.5922985814040791,-0.4138263475718774,-0.21816265002447877,-1.4608612818766165,1.1636794204982488,1.0337831328947886,-0.6264116717909698,1.0559845675996613,0.26741959399164994,-0.3539019922199148,-1.3612288682468932,-0.733052945358365,-0.9510915231876151,-0.1431178562593003,-0.2114729818219829,-0.2551227866385953,-0.22459327194357112,-0.382562860941948,-1.2506407527843737,1.8219585100456697,1.6835750924851856,0.010942285472163473,-0.207418083573439,-1.4410991470898966,1.3603490109803047,-0.20675061216045995,-1.0553746627075793,2.0052850866696863,-0.5514817310235006,1.1320462626185246,0.9476809887524942
R01-018,0.9934817612922259,-2.275223150761954,-1.4700235530674444,0.8887272586931357,-0.8691569526152092,-1.4858722313631243,-1.0637607860222174,-1.0154334354856458,-0.1870012337863554,-0.8177005135961266,-1.4417570409241047,0.9153875745171112,1.0081513982626913,0.9934817612922259,3.170343992817524,-1.3128106470864758,-1.0012364859652576,-0.9916377076529176,-1.087950353374036,-1.2592103991376695,-1.1144580829028083,0.4445652110518451,-1.4858483917597936,-1.7570464796573015,-0.9927196359872477,2.412241007297999,2.400598079877415,1.0604208743330903,1.5500641723794808,-1.3700955160437236,0.9494690355151814,0.3345830881387193,-0.9925382552064549,4.643631546966031,-2.3080792252792803,0.03643629427635308,5.08500222640207,-0.9925382552064551,-2.2111152229692155,-1.291637556710764,-0.45731873615341523,-0.6093622748307954,-1.8504612812814998,3.8627212142472986,2.757847810104209,-1.3105768341580057,-1.0909473692570872,3.9622862402406582,1.0330289125960892,1.0045552773871167,-0.5807138772339693,-1.9849159984338705,-1.1505021776888196,-1.1410548169851142,0.7872426871049197,1.9403338036283704,-1.0724885039211194,-0.8419802259657728,5.075423131330135,0.5196811597842116,1.0567082293358925,-0.6765216867354923,1.0889186726645588,-0.6677879464042696,-2.6898765283006014,-3.3023090464259064,5.623069943242225,-2.974405446391661,-0.9136607982850363,-0.8660048390220242,-0.5387350879046583,0.4317021607669108,-0.8336040629069094,-0.2446039036560397,6.337066144862914,7.059469997769013,4.922706917788542,-0.9684853273693044,-0.7079267714035384,-0.6640881822185933,-0.6235969764549084,-0.2911639900190944,-1.0613111781198767,0.5853938779007972,-2.121251445482774,6.345205864318328,0.7099348613894216,-0.3999670352553754,-1.201621109978447,-1.0587042778656357,-0.5500878105169651
R01-021,-0.20922893692488273,-0.9679064770276774,-1.1308539045668922,0.18439425166444715,-0.9788869613089162,-0.6288403258902396,-0.5244107220893335,-0.5797132327852906,-0.1870012337863554,-0.9237564930162236,-1.0915800145515744,0.4845704285667858,0.6351962027182891,-0.20922893692488273,1.1879908418605827,-0.40095050320837866,-0.3842107735116379,-0.208125865344617,-0.077894983681446,-0.23559189402431757,-0.87831914694886,1.060501209660253,-0.9099526305475428,-0.8381602588009421,-0.8165806400177854,0.7775287003741023,0.7774136943881353,0.4884901235712373,0.549601141878753,-0.2239075220450701,0.3829057585634498,1.0973737311836878,-0.44933590344839913,0.7564371100526969,-0.9037382845806483,1.0198275114100588,0.9087534587108581,-0.4493359034484043,-0.9713839946393793,-0.3973989633970463,-0.360449863501861,-0.5868466819295387,-0.8984876492029567,0.500182677920266,0.21277044013967916,-0.3956913846634186,-0.4926827610980635,0.42805394199351077,0.1289578251281578,-0.18001196892494176,-0.5187183215381655,-0.8899304742636929,-0.6591959938495503,-0.8138277106879779,0.12320716146440554,1.2307657892336654,-0.34953007564633215,-0.47017660544068496,0.23385156132624807,-0.27671422085985525,-0.3585536686416256,-0.5416113124796422,-0.5945357296516972,-0.4582041266417609,-0.7125146517321286,-0.5928573092007883,0.14454859660555416,-0.6217084008042093,-0.5057826796932574,-0.5987338849638677,-0.3235334078052755,0.9362734277418345,-0.18952563170581985,-0.3515867190486447,-0.1619963125595138,-0.16603814960281404,-0.18979973859287708,-0.6221258443050122,-0.6823826354138021,-1.0444522321561975,-1.048585181745021,-0.48512987593850654,-0.7408968259576554,0.5557313839619833,-0.858834518974542,-0.1650472857363127,-0.1648385953804433,-0.276732306967643,-0.9947329876251513,-0.5276194243369866,-0.3227539134920021
R01-022,0.5788548547312254,-0.31082175267769385,-0.4767410110301129,-0.2652174241750741,-0.9514544591354894,-0.4150925381702538,-0.004865645369206315,0.02650617966737718,-0.1870012337863554,-0.8972424981611994,-0.5033153951806736,-0.07585036241607225,0.027095936271347598,0.5788548547312254,0.19792281872626194,-0.4508135441718455,-0.08518650416838229,-0.47854993536709123,-0.36957848089943,-0.3168053741320921,-0.6655229217200657,0.6308568252938228,-0.5451010460705876,-0.38701978644923807,-0.64092591557084,0.20107012665598933,0.1742491109809021,0.008321542214988884,-0.03232966703189114,0.17473140304595922,0.09708499777325119,0.5776006434209034,0.06461905037443802,-0.09769012111906115,-0.22092643363717826,0.30383536028333075,-0.18754010895705558,0.0646190503744463,-0.2325048768040523,-0.41451320831726507,-0.051434041529920003,0.43895711886306404,-0.4043839502354119,-0.09725252234174173,0.6273256223686422,-0.4458810713235812,-0.19774870208337958,-0.11960077505601202,-0.014794101103656497,-0.5827779977078488,-0.74453563923568,-0.297328263615203,-0.3264476938200926,-0.8430477441493007,0.8177743550035201,0.3054171020134929,-0.4723789489355739,-0.21524955168872886,-0.18602550344549157,-0.19480646739820337,-0.6965319815127256,-0.765987857748229,-0.4094373559694689,0.6388753161060361,-0.10082935608612283,-0.0007506024637149128,-0.21681350290371557,-0.01780944096476697,-0.23192698661276914,-0.7785495822750833,0.6741502427688969,0.41790203859887826,-0.4725869607250262,-0.22336326127918907,-0.19298551099814784,-0.21245105429623545,-0.21661270271566974,-0.8341755281206106,0.3294114170579218,-0.3742393795612468,-0.3171557944672796,-0.2939251873099517,-0.8371994285334475,0.17886714406591375,-0.28583784632307396,-0.19248055519377377,0.5118551395872223,-0.42060099506923154,-0.859136568841733,-0.2714118909231497,-0.6892000037299202
R01-023,-0.7962094069828461,0.9358261617503199,1.3402392487942736,-1.319601450578176,-0.4210927504492394,0.9149266408412737,2.0690637732572585,1.9398862002211101,1.6119796276777223,-0.5996965558992604,1.4305111748284245,-2.1517917271430353,-1.48373146656872,-0.7962094069828461,-0.8335611243800242,0.16640966737453344,1.0533790218467172,-0.5789607904274765,-0.4453963797259756,0.3404652665350497,-0.6082421490044171,0.9986829287438317,-0.559119184785265,-0.37532634288061545,-0.5393398943413946,0.6164308092804851,0.6454559381096796,0.2278687919014585,0.30546141703380136,-1.2981911542925582,1.5141439847291327,0.7701705094485319,1.203385087526345,-0.27871533992181297,0.3239098906918098,0.7009840506276948,-0.10909474861889595,1.2033850875263499,1.2713542788196392,0.13774534757608695,2.638209916145114,-0.7486695508932693,-0.9358753643346317,0.7568260138448943,-0.7026055366281104,0.17420953718504253,0.9140697406356725,0.49853529571890637,1.7073429202077952,-0.5759362274431894,-0.9222413265365738,-0.7471299702672615,0.37992975904864584,-1.1403109616490015,-0.8216396116786239,-1.0516928879197784,0.23164441672082173,1.1319991190341272,0.2743806122898114,1.5647533530524533,-0.7739400363865815,-0.9755529530927578,2.2194041141229075,-0.630116232770156,-0.6977744430615809,-0.6107094077972021,0.20461434857018918,-0.6098319908747971,1.01300548444283,-1.0167313315437245,-0.9013096736618865,-1.6371689769935416,0.1676954245643404,1.6681314440353952,-0.17748958889917074,-0.12483274783547577,-0.21379067704122753,-1.1666079872008235,-0.7087717375830503,-0.7058184676153862,-0.6678999077208857,1.4101494752732207,-1.2234845200974807,1.9118142395791113,-0.7095562876442971,-0.17943288364546423,-0.7710092122009327,-0.03653035549946064,-0.8689065011249503,-0.23998834534717722,-0.2694363924366517
R01-024,-0.8740939282012912,-1.668668121660351,-1.3004387288171682,1.3769426994082092,-0.5277747033458988,-1.403528609052876,-0.08308016789401643,0.1401723195022524,0.9219595712257472,-0.6203185518976126,-1.3597364168446213,-0.11301027561439236,1.3617577123564035,-0.8740939282012912,1.8354453153715697,-1.1687767134005849,-0.6523217669325827,-0.8698918102670499,-0.9517737626604158,-1.1230091784752751,-0.9784766627348878,0.27792117589389886,-1.3737632843299388,-1.6795721526274616,-0.7957991947907994,2.1973686451516596,2.2222449855534436,0.9683199358364929,1.5307390268134826,-1.8042161983489506,1.327682997516082,0.8829906657808767,-0.43945407841574824,2.53751941246689,-1.8967861559080081,0.3321794991312133,2.5664580363408156,-0.43945407841574813,-1.4547840599565132,-1.1483395234388438,0.46117192140781493,-1.2137390019626975,-1.7136237152185643,2.8073157926214294,-0.31215548388153974,-1.166052018051616,-0.756371767168118,2.81982155990545,1.6295575601015246,0.07919442723991343,-0.7745809199726492,-1.8284736640875094,-0.9480789976784839,-1.1571059168782054,-0.730726785641996,1.5604595544493338,-0.9276782254805414,-0.5458158052930939,2.9107517874066473,0.7611497166850695,-0.10926279290325064,-0.8308233253464459,0.810445579985646,-1.2281835467447015,-2.3333767775149017,-2.5605556938839698,2.937038750612812,-2.5123096584988978,-0.6558355398160884,-0.942012977573996,-1.1191842374007366,0.5236767275608938,-0.33524323893866353,0.12390000784350816,0.49642838503092396,0.93605276585426,0.17671901277316318,-1.0305360330938935,-1.1846818575604958,-1.0930257063135753,-1.0931562859815471,0.08376231825105711,-1.1194808565380974,0.9788276191166514,-1.9163348550956463,0.47652999659453,-0.7642976921419626,0.015601774012028799,-1.030981840768088,-1.089788489421763,0.9314804345331299
R01-026,0.9138302648756893,-2.104137435708357,-1.5184763599960946,3.1496634031563864,-0.31136274175553247,-1.76492373795989,-1.252067933465551,-1.0343777921247916,-0.1870012337863554,-0.2785826182106333,-1.579862200805601,1.110185773556286,2.4869404561470625,0.9138302648756893,2.434530616481308,-1.3607310675650486,-1.0970746976649663,-0.8359269729537518,-0.9679574940426877,-1.2934363976113614,-1.127069771591461,0.4181363116097447,-1.3275984155817677,-1.4824842480613283,-1.06628111690968,1.3693784703247378,1.388350423365159,1.3513226790951423,1.5215136965424292,-0.0033038388329615378,-0.14628788821959066,1.6320226588380022,-1.1616587197585087,1.8589850125122873,-1.8207111030079095,0.15243875242984087,1.7977062265727153,-1.1616587197585053,-2.1183773726074264,-1.3226341263669767,-1.2880155307939603,-0.22440809016103042,-1.2675754901636653,1.104137185173869,2.060731185357473,-1.3587404381284915,-1.1941380129804178,1.1251139344353305,-0.3597802906273426,0.11411323135425011,-0.4479604112342317,-1.394290291908844,-1.1532635102007294,-0.8481164209796621,1.7333849847632017,2.5912168787810512,-1.350018931432054,-1.208934175894972,0.8570037857348313,-0.9929251651106793,-0.09257424725657948,-0.45820642813935075,-1.492213807708345,-0.03765672103238289,-1.3394339077508075,-1.2732679081454703,0.7310030380909771,-1.2912428473705044,-1.2166121647345884,-0.5479710913147431,0.2540774737646374,2.1417403619096755,-1.0574610739452814,-1.0587055544336836,0.2378556367782923,0.2386162794382666,0.14285455110153888,-0.5161541665842192,-0.5091516668176863,-1.0896724107686626,-1.0969367928163254,-1.059223987253932,-0.6094223739304566,0.05168004640084502,-1.501685348600502,0.22867578133822336,0.5623819625068877,-0.4250259247616457,-0.8572923454171231,-1.1623523089960188,-0.18813644866787957
R01-027,0.35248283241129413,0.8016870041685143,0.5407679344715436,-0.17871963217147335,1.1242715386537996,0.5981362249220652,0.08335986442818294,0.02650617966737718,-0.1870012337863554,1.1089831125356364,0.5064726434734051,0.012030234589083125,-0.09652579543785274,0.35248283241129413,-0.7959008036985165,0.631484775773371,0.1079821110805242,0.6075325755526336,0.6026335632298305,0.516429843578524,0.9017508877448029,-0.5299952444673289,0.9486774218914472,0.9452282436130337,0.854642760280323,-0.8945689880437996,-0.8913550929771757,-0.16482785394587451,-0.3534590276518169,0.829047940897006,-0.8756965152655919,-0.9738473424260063,0.15981188054075005,-0.7086530014554404,0.953839139845286,-0.6575387271357278,-0.7674754376657387,0.15981188054075302,0.678466590817777,0.6331249106158279,0.08174545383452729,1.029234424259899,0.8128915500343952,-0.7532348257745763,-0.1760703024408009,0.6290242491306136,0.23739435760009978,-0.7002346924911591,-0.5295269827963077,-0.35676256161975095,0.1555298361703039,0.8331664995544946,0.42525936900895794,0.6056771082552062,0.04890144226178595,-0.7986550105534496,0.6111056462273701,0.1915522216794679,-0.5907471400449976,-0.14512599081620017,-0.14242609826294678,0.21183456992121288,0.21545223851717318,0.8448594296334696,0.8119128414100248,0.7681497072302953,-0.5382748131266044,0.7769081239682859,0.2431512698995693,0.30530028395795705,0.6145080379377488,-0.62297955949741,0.5535892119609308,0.020958051972481156,-0.20989894703417,-0.25147823376010037,-0.21900655364784022,0.3895697482569924,1.1538295807726289,0.7493042100803711,0.7740928823194166,0.1333453456078889,0.5325583906934893,-0.3880572929936935,0.8502412708103256,-0.20599754147310353,0.09393227243589589,-0.4348532269335314,1.3575796542541516,0.2645122902951258,-0.39605592819534235
R01-028,0.5292418113552704,0.11476596447738825,0.05623986518504049,0.452227548575176,0.700591782864209,0.12796485907101773,-0.803888249274311,-0.977544722207354,-0.1870012337863554,0.6994891919969284,-0.010362188777140196,0.8932046660516787,0.6309537101913746,0.5292418113552704,-0.29633140286175813,0.3025774435061454,-0.47069775696665694,0.667695235351312,0.5854852491702445,0.28711046075135543,0.11231872140561386,0.07886467887702102,-0.02699866341983487,0.12711142987069932,0.35428426781307587,0.021383692478519834,0.019154469150945264,0.30910172333485836,0.4402160688233202,0.2627322951263838,0.052951507827099155,0.2117401059337652,-0.7230269003935262,-0.3646457962486137,0.1666487865932156,-0.16499103193725823,-0.3959264219325984,-0.7230269003935235,0.2486260330152011,0.2615366622951544,0.5887520868574962,0.20854172346656175,-0.3409030270887139,-0.07438296414678067,0.0750601902824072,0.30108050984577794,-0.3974365756564027,-0.15084984463737242,-0.5691656916781811,0.8037709336837002,0.808526819510926,-0.17769287003852818,-0.2745633385198876,0.5521303470897693,0.20801604346712335,-0.24365533499297434,0.3667963380586711,-0.38412695765687366,-0.21665955753328875,-0.5564415319037359,0.7599923261837087,0.8254804641670187,0.13666629509937056,0.36492458814508233,-0.03956195847322213,0.05628075795983119,-0.24029745075127593,0.03727937723272545,-0.35482505219307126,0.7863607591891159,0.2947298112196997,-0.07709743345083027,0.604417419427667,-0.30948131744685276,-0.19768923185163167,-0.2418651977782621,-0.18425487161319073,0.950687322011061,0.19173389031457092,-0.29605087792803925,-0.23764328131355889,-0.23939041312788154,0.7742505879924161,0.3417149852315258,-0.12442158373836534,-0.19649049009399983,0.18602205018182574,-0.40582367378344153,0.48188098257911666,-0.3570555690531694,-0.10106966712286726
R01-029,0.6855944149044313,-0.2789624130740374,-0.4767410110301129,-0.07644038720994863,-0.7411386091392178,-0.5310722402426429,-0.7027647227683782,-0.6933793726201659,-0.1870012337863554,-0.6939685376060134,-0.4883377598513108,0.6402736751061634,0.0637163256677656,0.6855944149044313,0.13420566885934737,-0.613204555862905,-0.6418524228321615,-0.647881177212071,-0.6274535628581766,-0.5959022851242151,-0.44077446648250146,-0.07646981363971352,-0.41249447265484196,-0.227534186254696,-0.33237991545329,0.2518608335359949,0.24191691675577137,-0.1618373495290421,-0.0046819973115411525,0.31541103143961474,-0.08036637221429863,0.5198564440850507,-0.6188314440923013,-0.09469803673036754,-0.15835452304063927,-0.5956430831253975,0.019377964924188244,-0.6188314440922914,-0.2288376525915264,-0.5911061976602237,0.2856881211163117,0.2525161714005641,-0.5413406993069948,0.1274867964348463,0.49959142164252757,-0.6135827562739419,-0.664535202292548,0.015176363689320167,-0.5220296564648442,-0.13388219766726084,-0.08707842425522085,-0.36362994437837864,-0.6035868013691857,-0.0766552135867584,0.6102241253292663,0.181591013965076,-0.6074404440614383,-0.6814561716851957,-0.09855869189225412,-0.7448587265214317,-0.12462680308458353,-0.029664919433761677,-0.1818008438406734,0.47150695387092895,-0.2266555395283441,-0.1304038184220298,-0.13704018693703499,-0.1376920194393093,-0.6661942311213315,-0.023087394426156704,0.42818052021753905,0.15918393842928016,-0.5065801344618066,-0.6811912542743287,-0.18635214048833845,-0.22504693439936851,-0.19991981745577578,0.1969777907542897,0.2306762534562993,-0.30163533842810464,-0.24298430404189555,-0.6639005400525958,0.23733083973411523,0.26100067585947756,-0.36830127260455564,-0.18621823990990136,0.7467674796533466,-0.4172480230429458,-0.658370907385775,-0.3440043480466243,-0.6435885323907162
R01-031,-0.8873966873266006,1.9951363362844554,2.5031066150818813,-1.4679981527199408,0.07269228867244171,2.614848136260647,1.4368846870144283,0.9926683682638165,-0.1870012337863554,0.09261330975970637,2.771230966653458,-1.0944688727655036,-1.6688691187089235,-0.8873966873266006,-1.464399555062159,2.3352637342715448,1.6531868029466132,0.6962121603584476,1.072076394826584,2.180741800820613,1.7800721511672888,-0.10108455351029969,1.8725124912238922,1.5496232630553732,1.3115514177068421,-1.3527551897898362,-1.2901816973368427,-2.4508388019352054,-2.1544505840298944,0.4812110156588866,0.10271119542236865,-1.6063879379294546,1.4449604546114967,-0.9082068866789234,1.8615929007903118,-0.15107579321089123,-0.9043645397753883,1.444960454611507,2.054389163032702,2.2020271054817244,1.0572076128590566,-0.17395105220256216,1.6703462241356306,-0.9098316492386767,-1.024100321113629,2.3302661532060327,1.8697509205169631,-0.8632453926766304,0.11873761694793712,-0.25826794386155555,0.10000616933679847,1.4747572674948117,2.1291743778844605,0.43824218395416387,-1.0428176301345242,-1.6142082185141111,2.267862568936676,1.835495434883409,-0.708440801109336,1.2719916681817174,-0.16009416578343563,0.08607774303817649,1.6214766258398152,-0.4464306029633812,1.189492873074395,1.0458190906864917,-0.6214453657965484,1.0772957473191478,1.902207802351732,0.1495948493469785,-0.7552365937562622,-1.8722749248018342,1.9797397637382774,1.5977012540524862,-0.21168793797720503,-0.2385797833377477,-0.21888189722045345,0.0594380499319648,0.03299099644296417,1.7401498919253828,1.6190762279745348,1.8389591102637668,0.1642205532934245,0.06128279834664299,1.3601799699202557,-0.20696723331017836,-0.5435469253541307,-0.2149536216838315,0.7356146744067698,3.02513542444712,-0.3777415498851274
R01-032,0.737774329857334,0.061931361322134844,0.75880556565047,-0.07167304468774569,0.2860561944657607,0.24636718973252997,-1.0598648125493904,-1.110155218681375,-0.1870012337863554,0.2988332697432284,0.8825638736197512,1.1380644818903953,0.00998701129628802,0.737774329857334,-0.25093722691312065,0.13682516281280274,-0.6770635756235986,0.08489994070727537,0.10532376349319535,0.07206280712428445,0.27105258300466784,-0.301675974558099,0.46516347458525226,0.6382782802592797,0.23098544648734695,-0.5494575545893692,-0.5753773769551485,-0.20307316770859887,-0.38327386632885463,0.781738169542336,-0.9079917675295198,-0.8738776090039477,-0.9460784181841483,-0.40617114391016523,0.3005893008381115,-0.47549120006228013,0.30239516275125106,-0.946078418184144,0.28419487890299155,0.12211260934161207,-0.4902953028951317,0.6813923728614382,0.17745336095785005,-0.24915196248929755,0.1953969340700081,0.11433644396806221,-0.5818501879951075,-0.39772158664628365,-1.018202040195297,3.423964212875611,2.6991584656984706,0.3811389572542288,-0.3078129427960261,1.32644660794961,0.3615114394913952,-0.2858277080124873,0.0843261153627976,-0.6037515094064723,-0.399677074137513,-0.9025869319660059,2.756112499380042,2.3750776380854917,-0.4353106546175331,0.7088521729163353,0.3962893538721018,0.4052355632395834,-0.3746206909081753,0.42467362064668207,-0.540673908476973,2.111345636747722,0.8034566578763299,0.09037911305868636,-0.027533508430933884,-0.7143356704908138,-0.20506522648525963,-0.2618636156986516,-0.11375764768243281,1.5422753668412859,0.8284720357614009,0.3372610631892944,0.3894018727824935,-0.5985401438962684,0.9125464510230845,-0.6877251131778759,0.4325935180838305,-0.2020704691633482,1.649110552432624,-0.47507535203367984,0.48741798251436946,0.05886650907076876,-0.4763277432602286
R01-033,0.3681901835263513,0.6382617915265221,0.032013461720715335,-0.11180471835655129,1.938102436465459,0.7371150571005786,0.2459420414657738,0.0833392495848148,-0.1870012337863554,1.8955649599013562,0.07955347186443523,-0.061460074629977414,0.1894802330784561,0.3681901835263513,-0.5485376806510405,1.2089894829473897,0.38052777326178283,1.5103130581145567,1.4864826369762316,1.111463304640607,1.3906371836903297,-0.4643639848398802,0.9107785506764277,0.8589113964347099,1.7449627110989514,-0.652849261374372,-0.6462530275702401,0.016322293781286638,0.1321711999688597,0.7461124407125882,-0.6645187914723073,-0.6114782617005018,0.32908313286282026,-0.592707271525185,0.7911059260070102,-0.48362366574352494,-0.6184918199743927,0.3290831328628406,0.6153260384731664,1.2347053743698733,0.1993925785912423,0.8341113410874589,0.45962733778942544,-0.5467817137756864,-0.008484825655235784,1.2111662925110482,0.548383351595494,-0.5645077479488377,-0.20429948183842006,-0.27771223121534333,-0.08885350887655206,0.5799084866405871,0.6690145949495525,0.10727225171675604,0.2099916448416149,-0.5349666984061325,1.266589101546918,0.5472460993288236,-0.5067424307164006,0.23695226236020514,-0.2442178077787719,-0.0752450476399086,0.24974896791421924,0.77472669231241,0.59788747423431,0.5907933440979569,-0.4717148419187593,0.6006189607323139,0.5825516873940267,-0.033798225331399645,0.6158398853173725,-0.42344964653606765,1.4282951197276537,0.5153740342428578,-0.20792743774986783,-0.240645532725481,-0.21700352812880547,0.007018430913038602,0.9634351106609248,0.5510951433581052,0.5894886617701104,0.6350330885676554,0.08597548237069914,-0.1056070341777384,0.5919480731554502,-0.20455904327343125,-0.06589560829096863,-0.435365847439775,1.7468342354898367,0.26088974104661833,-0.20951240680058225
R01-034,-1.2746877974241968,1.1540411819100564,1.073748810686697,-0.8319466237742076,-0.11628717074449796,0.5323738242071349,1.2554626338762187,1.4852216408816092,-0.1870012337863554,-0.09003865479712742,1.0037158721396227,-1.3200279979264786,-1.1271434772247155,-1.2746877974241968,-1.0729507734623178,0.053338035609815315,0.8269739535467713,-0.6616888608260313,-0.704343972209008,-0.22546093948902113,0.7555250453367196,-1.2443865814090784,0.8866785671906537,0.9106661318204416,0.6765073938102004,-0.8556290892904828,-0.8525626851520492,-1.358032940844711,-1.2106450759447254,0.45024202810137975,0.0001813277905738837,-0.898523738947393,1.2868980413091973,-0.7823298294508864,1.0959669735576238,-1.9088980023371482,-0.7932694598952998,1.2868980413092015,1.1153956606042756,-0.009200308024614499,0.47633806613255947,-0.9636901216944956,1.0162644733226223,-0.7306012182016312,-1.1528292477279958,0.05512306861048995,0.9160381152976034,-0.7253679069004716,-0.04705164502620554,-0.5553108541594814,-0.6739615970494365,1.0127914356710757,0.9800637105673182,-0.5800554144477327,-1.2235975392350535,-1.1208693972590729,-0.016998458523218945,0.8681120259155224,-0.6169167825303687,0.5265176098625298,-0.6889808538611342,-0.7151646047948179,0.6209368919654958,-1.0567349371746613,0.904723781042838,0.8305103669040254,-0.555257064667741,0.8513337584685388,0.9014227177817135,-0.7085772026613736,-1.0583614949997022,-1.0611214913041462,-0.2186944827271414,0.6340895594081585,-0.21042368592208674,-0.24203874611913198,-0.22380069435957137,-0.7792215936283037,-0.820687351426274,1.0498048134857614,1.0404415772478133,0.7113922603118319,-0.6953735593789296,-0.35077800839215034,0.9944680990471019,-0.20626142411009823,-0.9333075111678233,0.1976254856790265,0.07211888489621544,0.47855541536463697,0.24016384226741597
